AI.PA,AIR.PA,BNP.PA,DG.PA,EN.PA,KER.PA,MC.PA,OR.PA,SAN.PA,VIE.PA
104.73893737792969,89.94258117675781,33.05131912231445,70.53878784179688,26.907838821411133,488.0570068359375,492.8194274902344,278.1143493652344,67.54065704345703,19.03917694091797
104.66211700439453,90.2517318725586,33.91484451293945,74.61666870117188,27.246301651000977,494.2691650390625,496.1980895996094,285.11151123046875,68.55167388916016,18.948198318481445
105.08460998535156,90.68647003173828,34.323272705078125,75.36283874511719,27.310771942138672,492.4685363769531,495.4472961425781,287.5372619628906,69.20283508300781,18.666996002197266
105.62232208251953,89.33395385742188,34.16768264770508,74.5299072265625,26.996484756469727,500.1211242675781,503.9878845214844,291.82879638671875,69.04004669189453,18.451955795288086
103.50987243652344,88.58040618896484,35.11289596557617,74.23491668701172,26.915897369384766,496.0697021484375,496.94891357421875,290.42938232421875,68.08043670654297,18.42714500427246
103.66350555419922,88.1263427734375,35.548545837402344,75.18931579589844,26.923954010009766,493.27874755859375,498.82598876953125,288.2835693359375,66.666748046875,18.691808700561523
103.6250991821289,89.08277130126953,36.15924072265625,74.3216781616211,27.03677749633789,493.27874755859375,496.7611999511719,296.9600830078125,66.96660614013672,18.600828170776367
103.12579345703125,90.49325561523438,36.99165344238281,74.68608856201172,27.61699867248535,509.5743408203125,502.9555358886719,293.8813171386719,67.29219818115234,18.757972717285156
102.28081512451172,90.61885070800781,37.038330078125,74.72079467773438,27.42359161376953,508.9441833496094,506.6158142089844,292.5751953125,66.86380767822266,18.609100341796875
102.58808135986328,90.7154541015625,37.0694465637207,73.95726013183594,27.770111083984375,472.5716857910156,502.1108703613281,295.7472229003906,67.4978256225586,18.666996002197266
102.16559600830078,88.1939697265625,36.62212371826172,73.76639556884766,27.262418746948242,479.68408203125,501.1723327636719,295.56060791015625,67.03516387939453,18.443687438964844
101.51265716552734,88.6576919555664,37.594566345214844,73.76639556884766,26.907838821411133,475.36260986328125,508.4928283691406,294.9075622558594,65.98131561279297,18.509851455688477
100.70608520507812,92.551025390625,38.353065490722656,74.21755981445312,26.74666404724121,470.2309265136719,509.5251770019531,290.0561828613281,65.37300109863281,18.857221603393555
100.12996673583984,95.59419250488281,38.46976089477539,76.02224731445312,27.19795036315918,470.7711486816406,506.2403259277344,290.8025817871094,65.64716339111328,19.097070693969727
99.3233871459961,99.23633575439453,39.02988815307617,76.26518249511719,27.79429054260254,473.8321228027344,500.0460205078125,286.6042785644531,65.65573120117188,19.312108993530273
97.4029769897461,95.57486724853516,39.13880157470703,76.28253173828125,27.60894203186035,474.732421875,498.3567199707031,286.3243713378906,64.81607818603516,19.312108993530273
95.78985595703125,92.65729522705078,38.3336181640625,74.65137481689453,27.044836044311523,472.5716857910156,492.7255554199219,282.49920654296875,64.9446029663086,18.48503875732422
97.86387634277344,97.26551818847656,38.22470474243164,76.52545928955078,27.42359161376953,492.64862060546875,504.081787109375,285.2048034667969,65.47579956054688,18.54293441772461
97.47979736328125,95.73910522460938,39.24771499633789,76.31724548339844,27.17377471923828,502.2819519042969,506.146484375,288.1902770996094,65.40725708007812,18.691808700561523
96.94209289550781,97.052978515625,40.23571014404297,76.19577026367188,27.64923667907715,498.7706298828125,510.3697814941406,286.9774475097656,64.55903625488281,18.38578987121582
97.90229034423828,96.89840698242188,40.1812629699707,77.09810638427734,27.890993118286133,492.10833740234375,501.07855224609375,289.9629211425781,65.758544921875,18.42714500427246
97.90229034423828,92.18390655517578,40.13458251953125,75.06783294677734,27.778175354003906,485.26605224609375,491.0362854003906,288.0969543457031,66.29832458496094,18.77451515197754
100.5140380859375,97.11094665527344,41.42597961425781,76.78575897216797,28.40674591064453,498.3205261230469,502.01702880859375,288.0969543457031,67.14654541015625,18.890302658081055
100.28359985351562,96.8597640991211,40.912532806396484,77.6013412475586,28.01993179321289,506.5132751464844,507.46044921875,290.2427978515625,68.07188415527344,18.99782371520996
103.20260620117188,95.6328353881836,41.04478454589844,77.56664276123047,28.269750595092773,519.8378295898438,519.0042114257812,297.14666748046875,69.30564880371094,19.121883392333984
102.6264877319336,95.76807403564453,40.710262298583984,77.54927062988281,28.20528221130371,528.6609497070312,529.7973022460938,299.5723571777344,68.69733428955078,19.179780960083008
102.16559600830078,96.60857391357422,41.29372787475586,79.07632446289062,28.551803588867188,536.9437866210938,528.7649536132812,300.9718322753906,68.47457122802734,19.386545181274414
102.51126861572266,96.60857391357422,40.321292877197266,79.12837982177734,28.15692710876465,543.0657348632812,523.884521484375,299.9455261230469,69.9396743774414,19.2707576751709
104.08599853515625,98.32820892333984,39.82339859008789,79.42337799072266,27.79429054260254,542.6156616210938,525.8554077148438,301.7181396484375,70.88214111328125,19.030906677246094
104.08599853515625,97.57466125488281,40.20458984375,79.40602111816406,27.61699867248535,544.05615234375,533.2698364257812,304.1438293457031,70.10246276855469,18.7000789642334
105.00779724121094,97.67127227783203,41.14591598510742,78.98955535888672,28.350339889526367,545.9467163085938,531.4866333007812,300.4120178222656,70.48802185058594,18.443687438964844
104.27803039550781,94.03878784179688,39.79227828979492,76.95928192138672,28.036052703857422,534.4228515625,523.1338500976562,298.9192810058594,71.71322631835938,18.592559814453125
105.35345458984375,93.7779541015625,39.44997787475586,75.5190200805664,27.60088348388672,519.1176147460938,522.3829345703125,299.2924499511719,70.90785217285156,18.1955623626709
106.42889404296875,91.98103332519531,39.17770004272461,74.72079467773438,27.326887130737305,518.3973388671875,520.1304931640625,300.1321716308594,70.65937805175781,17.939172744750977
104.5468978881836,92.71525573730469,39.768943786621094,76.28253173828125,27.278533935546875,514.2559204101562,519.379638671875,296.8667907714844,70.17100524902344,17.85646629333496
105.27664947509766,93.21761322021484,39.5433349609375,75.93548583984375,27.222124099731445,509.39434814453125,521.4444580078125,301.0650939941406,71.22486114501953,17.914358139038086
105.00779724121094,94.36726379394531,40.19681167602539,75.69254302978516,27.30271339416504,508.58404541015625,520.7874755859375,301.90472412109375,71.60184478759766,17.782028198242188
106.58251953125,94.09675598144531,39.418861389160156,76.24781799316406,27.42359161376953,516.8668212890625,520.7874755859375,304.7035827636719,72.38153076171875,17.997066497802734
106.81297302246094,94.38658142089844,40.93586730957031,76.69900512695312,27.753995895385742,531.5418701171875,538.2440795898438,305.8231506347656,71.85031127929688,17.831653594970703
107.00501251220703,93.26592254638672,40.36018753051758,75.79666137695312,27.552528381347656,529.9213256835938,533.176025390625,304.89019775390625,72.18446350097656,18.07977294921875
107.22010040283203,97.01433563232422,40.57023239135742,78.01780700683594,27.53641128540039,539.6447143554688,536.5546875,302.1379699707031,72.1416244506836,18.46849822998047
107.77317810058594,97.28483581542969,40.414642333984375,77.4972152709961,27.93934440612793,536.5835571289062,541.3411254882812,308.9485778808594,72.2701416015625,18.46849822998047
107.32765197753906,97.1302719116211,40.679141998291016,77.3410415649414,27.786231994628906,533.8826293945312,541.716552734375,308.5287780761719,72.07308197021484,18.451955795288086
107.81926727294922,97.3814468383789,40.45354461669922,78.6945571899414,27.802349090576172,544.6864013671875,550.0695190429688,316.83203125,72.57858276367188,18.38578987121582
108.18797302246094,97.67127227783203,40.033447265625,78.30413055419922,27.866819381713867,550.8984985351562,552.1340942382812,315.7591552734375,72.87846374511719,18.666996002197266
107.8653564453125,96.51197052001953,40.002323150634766,78.66852569580078,27.697586059570312,554.9498901367188,553.4481811523438,314.4996337890625,72.56144714355469,20.470008850097656
108.6949691772461,95.0628433227539,40.17347717285156,78.8507308959961,27.850704193115234,564.3131103515625,558.2345581054688,317.2518615722656,72.03023529052734,20.221885681152344
107.542724609375,96.82112121582031,40.43798065185547,78.59912872314453,27.657291412353516,569.8050537109375,574.1895751953125,316.4122009277344,71.97026824951172,20.13918113708496
108.28015899658203,99.35226440429688,40.26682662963867,77.93103790283203,27.737876892089844,567.194091796875,578.7882690429688,319.8175048828125,72.49290466308594,20.221885681152344
108.46451568603516,100.16378021240234,41.15369415283203,78.65118408203125,28.052169799804688,571.6956176757812,591.270751953125,313.98651123046875,72.83561706542969,20.560985565185547
108.3723373413086,99.21701049804688,41.488216400146484,79.89189910888672,28.32616424560547,576.377197265625,586.4841918945312,316.13232421875,73.86376953125,20.585800170898438
107.29692077636719,94.61844635009766,39.5433349609375,78.03744506835938,27.673410415649414,563.682861328125,571.7488403320312,314.9661560058594,73.7352523803711,20.48655128479004
107.9882583618164,94.41556549072266,39.17770004272461,77.56719207763672,27.83458137512207,587.180908203125,589.9790649414062,319.6308898925781,74.4035415649414,20.3128662109375
108.57205963134766,96.32841491699219,39.426639556884766,77.1590347290039,27.705644607543945,581.0588989257812,596.968994140625,324.3890075683594,74.15507507324219,20.875272750854492
108.57205963134766,95.12081146240234,39.29439163208008,77.6115493774414,27.85875701904297,584.119873046875,593.28515625,322.28985595703125,73.11835479736328,21.28053855895996
108.74105834960938,97.80652618408203,40.383522033691406,79.23529815673828,28.422863006591797,581.9591674804688,591.1126098632812,319.7708435058594,73.15263366699219,21.503849029541016
109.00224304199219,96.40570831298828,40.344627380371094,79.7588119506836,28.40674591064453,583.849853515625,597.6301879882812,317.3637390136719,73.16976928710938,21.851219177246094
108.77178955078125,95.93231964111328,41.60491180419922,79.97175598144531,28.543743133544922,586.1005249023438,598.1024780273438,320.0068359375,74.94332122802734,22.06625747680664
108.84859466552734,96.60857391357422,41.877193450927734,80.51300048828125,28.479276657104492,591.1422729492188,600.4638061523438,323.87713623046875,74.4035415649414,21.958738327026367
107.6349105834961,96.55062103271484,41.53489303588867,81.09862518310547,28.72103500366211,600.0552978515625,591.490478515625,322.50836181640625,74.77197265625,21.90911293029785
107.972900390625,96.5216293334961,41.589351654052734,81.93267059326172,28.99502944946289,607.97802734375,595.6465454101562,326.237060546875,74.27503204345703,21.81813621520996
107.41981506347656,93.4494857788086,41.270389556884766,83.1127700805664,28.94428062438965,611.42724609375,584.5951538085938,322.2252197265625,74.412109375,21.503849029541016
108.47988891601562,93.2948989868164,42.70960235595703,83.74273681640625,29.34181785583496,622.6828002929688,596.7800903320312,326.6146545410156,75.26403045654297,21.28881072998047
110.01620483398438,93.46880340576172,42.71738052368164,84.36385345458984,29.697067260742188,626.5859375,590.6402587890625,328.17218017578125,75.00601196289062,21.58655548095703
110.06230163574219,95.03385925292969,42.616249084472656,84.90511322021484,29.66323471069336,630.94287109375,596.4022216796875,330.296142578125,76.02031707763672,21.760242462158203
110.0776596069336,95.02420043945312,43.42531967163086,84.11541748046875,29.950815200805664,639.384521484375,590.35693359375,332.65606689453125,76.84779357910156,21.845205307006836
108.403076171875,92.64763641357422,43.409759521484375,82.28758239746094,29.434858322143555,629.581298828125,578.3609008789062,326.9922790527344,75.76229858398438,21.360891342163086
107.95753479003906,93.28524017333984,44.03211975097656,83.5564193725586,29.604026794433594,629.4905395507812,576.377197265625,326.8978271484375,76.51858520507812,21.6072998046875
108.61815643310547,92.7442398071289,43.612030029296875,82.90869903564453,28.99502944946289,631.7598266601562,581.8558349609375,330.5321350097656,77.05243682861328,21.76873779296875
109.15587615966797,96.19316101074219,44.37442398071289,84.65666198730469,29.240318298339844,641.65380859375,593.28515625,332.60888671875,77.15921020507812,22.17658233642578
109.32036590576172,93.61371612548828,44.3277473449707,83.12164306640625,29.003488540649414,641.65380859375,589.4124145507812,335.53521728515625,77.97777557373047,21.666776657104492
108.49004364013672,93.84557342529297,44.39775466918945,82.8288345336914,28.60594940185547,644.3768310546875,588.4677124023438,332.2312927246094,77.61297607421875,21.83670997619629
107.7223892211914,91.83611297607422,43.5186767578125,81.48016357421875,27.692453384399414,639.7476196289062,584.7839965820312,330.5321350097656,77.23038482666016,21.57331085205078
109.19503021240234,93.2369384765625,43.728721618652344,82.3763198852539,27.777036666870117,647.463134765625,594.0408325195312,338.7447204589844,78.3870620727539,21.862201690673828
