6098.T,6501.T,6758.T,6861.T,7203.T,7974.T,8306.T,8316.T,9432.T,9983.T
2448.729736328125,696.5339965820312,1041.962890625,32671.267578125,1117.56640625,4019.8125,544.3424072265625,1342.98486328125,78.0878677368164,13207.662109375
2399.37255859375,692.3889770507812,997.92529296875,32312.56640625,1108.312744140625,3964.8369140625,536.2191162109375,1332.384521484375,77.68407440185547,13119.6748046875
2392.66357421875,691.2426147460938,996.7611694335938,31260.685546875,1112.53369140625,3957.450927734375,539.1040649414062,1337.3902587890625,78.32081604003906,13132.2451171875
2392.66357421875,691.2426147460938,996.7611694335938,31260.685546875,1112.53369140625,3957.450927734375,539.1040649414062,1337.3902587890625,78.32081604003906,13132.2451171875
2485.149658203125,699.6206665039062,1016.355224609375,31585.458984375,1111.3970947265625,4018.9921875,539.86328125,1334.44580078125,77.76171875,13298.794921875
2365.34912109375,672.0167846679688,988.6134033203125,30523.8828125,1071.9482421875,3911.501708984375,520.50390625,1303.234130859375,75.78933715820312,12462.9052734375
2437.70849609375,666.8134155273438,985.3154296875,30790.490234375,1078.2796630859375,3888.526123046875,522.2499389648438,1307.9453125,75.83592224121094,12623.169921875
2501.921875,691.066162109375,1014.9971923828125,31546.6796875,1118.70263671875,3929.552978515625,539.255859375,1337.684814453125,76.41056060791016,12896.5615234375
2399.380126953125,688.21484375,1006.63134765625,31459.42578125,1133.7376708984375,3866.561767578125,540.8729858398438,1343.9931640625,77.27796936035156,12852.56640625
2526.473876953125,679.928466796875,994.1796875,31750.271484375,1130.433349609375,3867.390380859375,536.1757202148438,1337.083740234375,77.30952453613281,13179.3828125
2546.212646484375,686.7893676757812,1001.1837768554688,32012.02734375,1127.62451171875,3883.96728515625,536.7149047851562,1339.1866455078125,77.27796936035156,13587.8984375
2547.656494140625,685.274658203125,1006.4365234375,31750.271484375,1120.024658203125,3955.248046875,532.4026489257812,1326.2694091796875,78.17691802978516,13647.603515625
2518.771240234375,680.1958618164062,1001.9619140625,31721.185546875,1111.9285888671875,3835.0654296875,534.7127685546875,1324.7674560546875,78.5711898803711,13792.15625
2532.251220703125,666.4742431640625,999.4326171875,30305.751953125,1113.415771484375,3754.66650390625,528.7064819335938,1308.84619140625,79.47013092041016,14203.814453125
2568.357177734375,682.6905517578125,1014.2189331054688,30296.05859375,1115.233154296875,3769.585693359375,538.7938842773438,1333.779541015625,80.92105102539062,14612.333984375
2557.766845703125,681.71044921875,1012.6624755859375,29762.84765625,1111.598388671875,3740.576904296875,533.4805908203125,1331.376220703125,80.88953399658203,14540.056640625
2607.3525390625,686.6110229492188,1015.5807495117188,29442.91796875,1113.74609375,3772.9013671875,540.5650024414062,1343.692626953125,81.9935073852539,14650.0419921875
2525.02978515625,689.818603515625,1036.5927734375,29811.32421875,1129.7725830078125,3733.9462890625,542.4130859375,1345.7955322265625,81.614990234375,14628.0439453125
2493.256103515625,696.6795654296875,1025.6976318359375,30344.533203125,1130.928955078125,3704.10791015625,544.5690307617188,1349.099853515625,80.558349609375,14439.498046875
2501.440185546875,691.3333129882812,1011.6895751953125,30092.466796875,1135.5550537109375,3707.423095703125,537.5618896484375,1342.490966796875,80.14830780029297,14738.0283203125
2431.634765625,700.5997924804688,1020.4447021484375,30262.134765625,1141.66845703125,3753.00927734375,550.883544921875,1369.82763671875,80.00634765625,14728.6025390625
2483.146484375,696.7684936523438,1028.8104248046875,30363.91796875,1145.9637451171875,3702.449462890625,548.6503295898438,1356.3095703125,80.8737564086914,14389.2177734375
2477.85107421875,689.6404418945312,1033.47998046875,30436.626953125,1138.6943359375,3681.72900390625,543.029052734375,1339.1866455078125,80.5110092163086,14593.4765625
2556.80322265625,696.4120483398438,1049.6280517578125,31304.306640625,1146.1292724609375,3683.386474609375,543.2601318359375,1338.88623046875,81.4415054321289,14901.4375
2478.332763671875,703.27294921875,1044.9588623046875,30732.322265625,1143.8160400390625,3660.1787109375,550.1134033203125,1349.099853515625,81.58345794677734,14800.87890625
2476.406982421875,703.8965454101562,1047.682373046875,30775.9453125,1149.4334716796875,3804.3974609375,551.576416015625,1358.4124755859375,81.52037811279297,14929.71875
2455.224365234375,714.143310546875,1040.873046875,30887.4375,1151.5816650390625,3837.552001953125,562.4339599609375,1380.341552734375,81.58345794677734,14800.87890625
2501.921875,738.7350463867188,1057.993896484375,31507.8984375,1174.7122802734375,3837.552001953125,576.3716430664062,1408.2789306640625,81.45729064941406,14788.3095703125
2455.224365234375,721.53857421875,1052.54638671875,31309.158203125,1184.2950439453125,3843.353515625,577.7576904296875,1409.1800537109375,82.10389709472656,14788.3095703125
2452.3359375,720.7367553710938,1058.9666748046875,31750.271484375,1184.460205078125,3765.441650390625,574.2154541015625,1393.2587890625,81.88310241699219,14860.583984375
2433.0791015625,714.2322387695312,1050.6007080078125,32462.833984375,1186.4427490234375,3826.776611328125,564.5901489257812,1366.8236083984375,82.088134765625,15149.689453125
2433.0791015625,714.2322387695312,1050.6007080078125,32462.833984375,1186.4427490234375,3826.776611328125,564.5901489257812,1366.8236083984375,82.088134765625,15149.689453125
2472.07373046875,757.6243286132812,986.9811401367188,32710.048828125,1188.7559814453125,3825.947998046875,547.9572143554688,1347.8983154296875,82.6401138305664,15410.51171875
2496.626220703125,770.0985717773438,988.9266357421875,33025.1171875,1183.7991943359375,3827.605712890625,546.8792724609375,1346.69677734375,81.67808532714844,15467.0732421875
2496.626220703125,770.0985717773438,988.9266357421875,33025.1171875,1183.7991943359375,3827.605712890625,546.8792724609375,1346.69677734375,81.67808532714844,15467.0732421875
2496.626220703125,770.0985717773438,988.9266357421875,33025.1171875,1183.7991943359375,3827.605712890625,546.8792724609375,1346.69677734375,81.67808532714844,15467.0732421875
2508.180419921875,765.8216552734375,1011.3004760742188,32482.21875,1189.747314453125,3857.4443359375,545.9552001953125,1342.79150390625,82.62434387207031,15350.8046875
2539.472412109375,764.4851684570312,1008.1875610351562,32482.21875,1182.14697265625,3915.46337890625,550.5753784179688,1348.19873046875,83.33403015136719,15313.0947265625
2616.01708984375,770.5441284179688,999.6272583007812,32249.546875,1226.591064453125,3832.578857421875,551.9615478515625,1343.692626953125,83.16055297851562,15350.8046875
2668.01025390625,770.0985717773438,993.9849853515625,32811.83984375,1254.34814453125,3771.244384765625,553.6556396484375,1349.4002685546875,83.05016326904297,15287.9560546875
2696.8955078125,777.4939575195312,1007.2149658203125,33156.0078125,1246.2523193359375,3820.975341796875,556.7357177734375,1357.8115234375,83.75984954833984,15407.3681640625
2710.375,774.731689453125,1029.0050048828125,33393.53125,1249.0611572265625,3806.0546875,558.0447998046875,1367.7247314453125,85.03730773925781,15269.1025390625
2642.9765625,770.0985717773438,1025.503173828125,33160.8515625,1241.4609375,3812.6865234375,567.5931396484375,1396.262939453125,85.62081909179688,15454.5048828125
2758.516845703125,759.228271484375,1026.67041015625,33088.14453125,1247.5738525390625,3801.911376953125,554.194580078125,1394.7607421875,84.21721649169922,15240.8212890625
2792.216064453125,757.8917236328125,1048.6553955078125,33063.90234375,1248.235107421875,3860.759521484375,560.9708862304688,1413.9864501953125,83.01862335205078,15272.2431640625
2789.327392578125,754.5950317382812,1053.713623046875,33165.703125,1250.8785400390625,3787.8212890625,557.1207275390625,1414.8876953125,83.5390625,15344.51953125
2832.65478515625,750.8528442382812,1048.26611328125,33165.703125,1249.3914794921875,3688.359375,554.6566162109375,1411.583251953125,83.460205078125,15492.21484375
2805.21435546875,741.4081420898438,1027.643310546875,33223.875,1243.6087646484375,3672.611572265625,553.3474731445312,1407.9786376953125,83.19210815429688,15577.0595703125
2882.241455078125,731.4287719726562,1001.9619140625,33151.16015625,1228.4085693359375,3607.9619140625,549.0353393554688,1403.1719970703125,83.69676971435547,15030.2763671875
2889.461669921875,723.587890625,992.234130859375,32617.955078125,1190.9039306640625,3523.41943359375,538.48583984375,1390.2547607421875,81.53614807128906,14870.01171875
2919.310302734375,730.3595581054688,988.5375366210938,32235.001953125,1175.5384521484375,3520.103759765625,533.1726684570312,1377.037109375,81.0314712524414,14998.8515625
2906.793212890625,735.7056274414062,1008.3822631835938,32361.041015625,1165.1295166015625,3447.99462890625,533.6346435546875,1377.9384765625,80.93685150146484,15187.3955078125
2867.31689453125,725.4590454101562,1003.907470703125,32181.689453125,1152.5726318359375,3514.302001953125,526.9352416992188,1367.7247314453125,80.85798645019531,15058.55859375
2829.28515625,707.8170776367188,995.9306640625,31837.51953125,1130.2681884765625,3666.8095703125,508.99346923828125,1343.0919189453125,81.28379821777344,14910.86328125
2917.384521484375,709.7771606445312,1003.907470703125,32394.96875,1143.4853515625,3729.802001953125,504.98931884765625,1352.7047119140625,80.52679443359375,14998.8515625
2922.198486328125,704.9658203125,1004.296630859375,32879.70703125,1176.6949462890625,3580.6103515625,512.997802734375,1358.7125244140625,80.4164047241211,14741.1748046875
2907.755859375,713.7868041992188,1034.8421630859375,32622.79296875,1222.7911376953125,3354.335205078125,525.5492553710938,1384.246826171875,81.53614807128906,14794.591796875
2903.904541015625,710.846435546875,1048.4608154296875,32588.865234375,1213.5390625,3386.66015625,523.7012329101562,1374.634033203125,81.93041229248047,14813.4482421875
2872.131103515625,733.032470703125,1077.64404296875,31997.486328125,1234.8524169921875,3283.05419921875,518.156982421875,1376.135986328125,82.48238372802734,15181.11328125
2877.90771484375,743.724609375,1074.1422119140625,32385.279296875,1243.6087646484375,3395.77685546875,525.395263671875,1386.6500244140625,81.06301879882812,15457.6474609375
2897.16455078125,734.7254028320312,1060.3284912109375,32365.888671875,1235.8433837890625,3447.165283203125,520.928955078125,1366.8236083984375,81.06301879882812,15413.6552734375
2942.417724609375,734.9036865234375,1071.807373046875,32550.0859375,1237.8262939453125,3451.309814453125,521.0831298828125,1364.4202880859375,81.5992202758789,15797.0283203125
3007.890869140625,736.952880859375,1065.7762451171875,32840.93359375,1222.13037109375,3457.112060546875,520.0049438476562,1364.4202880859375,81.82003021240234,15976.15234375
3068.549072265625,743.4574584960938,1070.2508544921875,32680.96484375,1238.4869384765625,3242.44091796875,520.928955078125,1367.7247314453125,82.54548645019531,15841.0234375
3055.069091796875,728.22119140625,1048.071533203125,31822.978515625,1227.417236328125,3077.500732421875,515.9238891601562,1372.5311279296875,81.97771453857422,15762.4638671875
3063.73486328125,728.755859375,1059.355712890625,32748.830078125,1249.3914794921875,3129.718017578125,507.222412109375,1360.2147216796875,82.5770263671875,16136.416015625
3060.846435546875,706.48046875,1042.6240234375,32399.818359375,1244.1044921875,3064.239501953125,502.98724365234375,1345.1947021484375,82.70320129394531,16155.267578125
2973.228515625,699.9761352539062,1032.3126220703125,31915.078125,1234.1912841796875,2988.814453125,493.0537414550781,1341.58984375,81.4257583618164,15727.8974609375
3015.593505859375,700.4215698242188,1051.379150390625,31755.12109375,1230.5565185546875,3037.716552734375,490.5896301269531,1326.5699462890625,82.21430206298828,16274.6826171875
3085.88037109375,701.4017944335938,1067.5272216796875,32031.416015625,1221.9652099609375,3043.518310546875,479.80908203125,1294.427001953125,81.9146499633789,16632.91796875
3068.549072265625,697.6594848632812,1069.2783203125,32264.09375,1189.416748046875,3023.625732421875,481.5032653808594,1285.114501953125,81.33111572265625,16384.666015625
3029.07275390625,696.4120483398438,1068.3052978515625,31246.14453125,1171.572998046875,2992.959228515625,481.27227783203125,1283.6126708984375,81.01569366455078,16227.546875
2953.971923828125,694.1846923828125,1067.5272216796875,30775.9453125,1169.9207763671875,2989.643310546875,485.8924560546875,1295.02783203125,80.95262145996094,15778.1728515625
2946.269287109375,684.561767578125,1088.5391845703125,31052.244140625,1162.981689453125,2946.543212890625,485.8924560546875,1296.52978515625,81.9935073852539,15894.4482421875
2956.8603515625,688.0367431640625,1114.0257568359375,30645.0703125,1175.7034912109375,2986.328125,485.2765197753906,1290.2213134765625,80.19560241699219,16007.5732421875
2952.046630859375,696.4120483398438,1101.9635009765625,30325.142578125,1184.62548828125,3000.418212890625,485.9693908691406,1293.52587890625,79.42282104492188,15998.1455078125
2916.421630859375,684.3833618164062,1088.5391845703125,29602.88671875,1167.7728271484375,2963.120361328125,478.65411376953125,1271.5966796875,77.12026977539062,15539.3515625
2971.302978515625,685.5419311523438,1094.181396484375,29888.87890625,1168.9295654296875,3019.4814453125,478.1921081542969,1274.90087890625,77.7510986328125,15649.3359375
2895.239501953125,676.275390625,1076.2821044921875,28696.427734375,1172.7296142578125,2860.343505859375,478.42303466796875,1271.5966796875,79.65939331054688,15313.0947265625
2928.93798828125,670.4838256835938,1039.705810546875,27639.703125,1170.7469482421875,2880.23583984375,474.0338439941406,1260.181396484375,79.0916519165039,14926.5751953125
2885.12939453125,676.09716796875,1060.3284912109375,28677.037109375,1183.3038330078125,2877.7490234375,476.34393310546875,1264.08642578125,78.31884002685547,15008.27734375
2936.640869140625,687.6802368164062,1107.4110107421875,28710.970703125,1191.2342529296875,2950.687744140625,484.121337890625,1279.7073974609375,79.70671844482422,15005.1376953125
2978.043212890625,704.0748901367188,1109.940185546875,29564.10546875,1181.4864501953125,2943.228271484375,490.127685546875,1289.6204833984375,79.29666137695312,15259.673828125
2840.839111328125,694.8973999023438,1117.1387939453125,28929.1015625,1178.34716796875,2944.05712890625,487.35540771484375,1280.908935546875,79.62785339355469,14901.4375
2867.31689453125,696.1448974609375,1127.255615234375,28929.1015625,1195.1995849609375,2968.922607421875,488.2025146484375,1284.5137939453125,80.4164047241211,15470.2177734375
