BRK-B,DIS,HD,JNJ,JPM,MA,PG,UNH,V,WMT
251.5500030517578,189.9138641357422,232.05673217773438,139.4384002685547,136.57643127441406,351.574462890625,111.54136657714844,313.0368957519531,208.64324951171875,40.006431579589844
245.47999572753906,185.73548889160156,226.2589111328125,136.62680053710938,134.47744750976562,341.0832824707031,110.62664031982422,313.9208679199219,205.39004516601562,39.98762130737305
253.14999389648438,187.6715850830078,228.59425354003906,139.33131408691406,134.7900848388672,352.1893310546875,114.09532928466797,326.4190368652344,209.18707275390625,40.48617935180664
257.6099853515625,199.4461212158203,233.56253051757812,140.4916534423828,136.57643127441406,362.3876037597656,115.29985809326172,329.30621337890625,213.90670776367188,40.09736251831055
259.0199890136719,192.1364288330078,238.9094696044922,140.7594451904297,135.61178588867188,367.45257568359375,114.27645874023438,331.00836181640625,213.9940948486328,40.414058685302734
263.989990234375,192.67970275878906,241.56796264648438,142.05368041992188,138.55935668945312,372.5079345703125,115.32701873779297,328.7701110839844,216.722900390625,41.445655822753906
260.9100036621094,194.34909057617188,243.93612670898438,142.0447540283203,137.8358612060547,375.12335205078125,114.93759155273438,332.0615539550781,219.61680603027344,41.429969787597656
260.0199890136719,194.7540740966797,247.792236328125,142.45535278320312,139.47032165527344,373.49359130859375,116.05155181884766,335.9970397949219,217.87857055664062,42.05394744873047
254.61000061035156,194.3589630126953,252.72816467285156,143.187255859375,138.77366638183594,372.56646728515625,116.43193817138672,333.9774475097656,216.8200225830078,41.83759689331055
251.5,191.86972045898438,255.94004821777344,144.03518676757812,137.1123504638672,373.1715087890625,116.7761001586914,334.6569519042969,218.20867919921875,41.825050354003906
252.0,192.85752868652344,254.08009338378906,143.49966430664062,138.5236053466797,369.56060791015625,116.3051528930664,332.3730163574219,216.57723999023438,41.477012634277344
252.4600067138672,189.93362426757812,256.9200134277344,143.23187255859375,140.8101348876953,358.1618347167969,116.55873107910156,341.68792724609375,214.28543090820312,40.93543243408203
250.99000549316406,188.8075408935547,262.3096008300781,142.8480682373047,138.56826782226562,347.92449951171875,115.93382263183594,345.0194091796875,200.92291259765625,41.48015594482422
250.36000061035156,190.5065460205078,262.1644592285156,143.25863647460938,134.8436737060547,349.76898193359375,117.89911651611328,346.2274169921875,201.99111938476562,41.67852020263672
248.30999755859375,186.4269561767578,263.1080017089844,143.12474060058594,133.49497985839844,346.71435546875,120.0908203125,347.77520751953125,202.13682556152344,42.17285919189453
249.6300048828125,182.4658966064453,265.62139892578125,144.51722717285156,134.5310821533203,350.98883056640625,120.0545883178711,349.7570495605469,202.0591278076172,41.91151809692383
250.75,184.629150390625,269.6408386230469,144.5707244873047,136.25494384765625,349.72998046875,120.8877944946289,350.219482421875,201.96202087402344,42.19489288330078
256.7699890136719,183.65122985839844,275.65643310546875,147.21273803710938,138.5236053466797,357.3226318359375,122.67195129394531,355.306396484375,207.3614044189453,42.54753494262695
258.82000732421875,182.59429931640625,274.1956481933594,148.20350646972656,136.3710174560547,354.17041015625,124.59196472167969,357.7412109375,208.3131103515625,43.032440185546875
258.19000244140625,183.26600646972656,276.5728454589844,147.28416442871094,137.97874450683594,349.57379150390625,122.67195129394531,352.55059814453125,205.7784881591797,42.7396125793457
255.47000122070312,182.26832580566406,276.96295166015625,146.69503784179688,135.96910095214844,347.4755554199219,122.6538314819336,351.1444091796875,205.61341857910156,42.767948150634766
258.20001220703125,186.6640167236328,279.2312927246094,145.33837890625,137.29100036621094,354.55096435546875,121.6123275756836,346.4255676269531,210.59518432617188,42.70183563232422
262.6600036621094,186.1997528076172,286.17242431640625,145.87387084960938,138.0187225341797,359.4501037597656,123.57762908935547,349.3606872558594,212.71221923828125,43.901458740234375
263.05999755859375,187.4147491455078,284.7025451660156,145.83822631835938,137.0484161376953,360.6700134277344,123.62287139892578,343.8774108886719,212.33349609375,44.11241912841797
263.6199951171875,185.27122497558594,283.513916015625,146.03457641601562,139.19569396972656,362.1435852050781,123.84027099609375,345.0760498046875,212.935546875,44.01795959472656
263.510009765625,185.03416442871094,285.2922668457031,145.4633026123047,139.3664093017578,369.0809020996094,124.31120300292969,344.3681945800781,214.32427978515625,43.989620208740234
266.010009765625,185.5972137451172,289.6474914550781,143.92808532714844,140.40859985351562,371.36724853515625,123.50516510009766,355.1365051269531,216.0916748046875,44.01165771484375
267.92999267578125,184.2142791748047,291.0629577636719,144.27618408203125,140.11212158203125,371.1326599121094,124.0032730102539,355.1176452636719,215.07200622558594,44.01795959472656
267.1000061035156,183.2264862060547,290.70904541015625,142.3482208251953,138.44102478027344,369.4619140625,122.3640365600586,353.437744140625,214.63502502441406,43.882568359375
267.5299987792969,185.17245483398438,290.3642272949219,142.74093627929688,135.85353088378906,369.6476135253906,122.80783081054688,354.5041809082031,215.56727600097656,43.8668212890625
269.1400146484375,183.66110229492188,292.8322448730469,143.16046142578125,136.7159881591797,377.6302795410156,124.29308319091797,368.0754699707031,219.74305725097656,44.13131332397461
272.1099853515625,184.97488403320312,297.6773681640625,144.81173706054688,137.7312469482422,377.3175964355469,124.30215454101562,369.0191955566406,219.8693084716797,44.27299499511719
270.2799987792969,185.14279174804688,296.56134033203125,145.21339416503906,137.14727783203125,373.3995056152344,123.72248840332031,367.91497802734375,219.26719665527344,43.989620208740234
267.8900146484375,180.55943298339844,293.9391784667969,148.59625244140625,134.11053466796875,367.9963073730469,124.75496673583984,374.228759765625,216.82972717285156,44.32967758178711
272.2099914550781,180.87551879882812,295.7447814941406,148.69442749023438,135.2515106201172,374.3179931640625,123.93987274169922,376.3804931640625,220.8792724609375,44.45876693725586
269.510009765625,180.52980041503906,291.6708068847656,147.43589782714844,132.40347290039062,374.5719909667969,122.70941925048828,374.23822021484375,220.99578857421875,43.977027893066406
271.9800109863281,180.78662109375,293.8756103515625,147.73939514160156,134.9370880126953,378.1872863769531,122.08050537109375,377.796142578125,223.35562133789062,44.049442291259766
270.8599853515625,182.02137756347656,290.3370361328125,146.48977661132812,135.2694854736328,378.5877380371094,119.63780975341797,373.5964050292969,223.68576049804688,43.42285919189453
273.6499938964844,182.38685607910156,290.8814392089844,145.65072631835938,135.88943481445312,380.1511535644531,119.56488800048828,372.3128356933594,223.2681884765625,43.57084655761719
272.95001220703125,181.15213012695312,290.0829772949219,144.5796356201172,136.76992797851562,386.5802917480469,119.76538848876953,372.3978271484375,226.7059783935547,43.41656494140625
277.6000061035156,183.0684356689453,295.1912536621094,146.56117248535156,139.4293212890625,380.0339050292969,120.77711486816406,378.96636962890625,230.0174102783203,43.96442413330078
274.95001220703125,183.75001525878906,293.6759948730469,145.2490997314453,138.189453125,373.30181884765625,121.6065444946289,376.3710632324219,226.812744140625,44.052589416503906
279.17999267578125,183.24624633789062,299.6643371582031,147.46270751953125,137.78518676757812,370.7027587890625,123.04664611816406,383.07177734375,225.8902130126953,44.74843978881836
280.260009765625,182.00161743164062,301.9327087402344,149.74771118164062,139.6898193359375,367.2928161621094,122.62735748291016,388.205810546875,225.3269805908203,44.30763244628906
282.760009765625,179.2950439453125,301.27947998046875,149.1228790283203,141.5226593017578,360.6779479980469,121.64301300048828,389.3005065917969,222.58840942382812,44.26985168457031
289.7099914550781,179.57164001464844,306.2969665527344,149.72088623046875,144.37075805664062,366.8726806640625,123.17424774169922,391.6316223144531,224.637451171875,44.5859489440918
290.92999267578125,182.58441162109375,307.8122863769531,150.3992462158203,144.86488342285156,366.79443359375,123.18336486816406,394.160888671875,225.4143829345703,44.317264556884766
292.3299865722656,182.05101013183594,309.5089416503906,151.97914123535156,144.846923828125,357.94219970703125,125.48020935058594,397.2187194824219,219.4420166015625,44.51324462890625
285.6300048828125,179.45309448242188,300.0182189941406,150.73841857910156,142.4390869140625,359.18304443359375,124.8604507446289,388.5455322265625,218.96620178222656,44.11179733276367
282.9100036621094,175.67971801757812,287.6241455078125,150.13148498535156,141.4597930908203,348.4450378417969,123.53883361816406,382.5715637207031,214.25628662109375,42.970672607421875
286.8999938964844,176.1637420654297,295.263916015625,151.70242309570312,145.09849548339844,351.76702880859375,125.52582550048828,385.5821533203125,217.59205627441406,43.69770431518555
290.67999267578125,171.58035278320312,293.6397399902344,151.9344940185547,147.35354614257812,355.5678405761719,125.79010772705078,386.75244140625,220.70408630371094,44.10231399536133
289.2200012207031,168.00454711914062,290.355224609375,152.08624267578125,147.94656372070312,354.97186279296875,125.534912109375,385.648193359375,220.2178497314453,43.90317153930664
287.5899963378906,167.60939025878906,287.3973083496094,152.13978576660156,145.86215209960938,354.74713134765625,124.24976348876953,387.29986572265625,219.3717803955078,44.85779571533203
286.2200012207031,167.2044219970703,285.3104553222656,151.80953979492188,144.7480926513672,352.7051086425781,124.5049819946289,386.46923828125,218.4186553955078,44.860958099365234
286.7300109863281,169.2689208984375,286.6260681152344,152.69317626953125,144.49656677246094,359.2710266113281,125.78102111816406,385.6575927734375,220.2178497314453,45.01899719238281
287.739990234375,170.2962188720703,286.5081481933594,152.59500122070312,146.14065551757812,359.17333984375,125.78102111816406,388.47943115234375,220.53878784179688,44.80722427368164
289.7300109863281,172.18292236328125,285.66424560546875,153.17880249023438,146.93130493164062,363.84368896484375,125.74456787109375,387.8377685546875,223.0187225341797,44.81037521362305
287.20001220703125,174.0202178955078,287.3973083496094,152.7566680908203,145.4129638671875,358.8020324707031,126.17294311523438,389.8196716308594,222.72694396972656,44.99372100830078
287.3299865722656,174.31654357910156,287.9234924316406,151.84954833984375,145.39495849609375,354.33673095703125,125.89039611816406,389.97064208984375,220.8305206298828,44.939971923828125
289.29998779296875,176.85519409179688,289.2301025390625,151.6160430908203,147.65902709960938,353.70172119140625,123.02842712402344,389.4893493652344,220.62631225585938,44.78825759887695
289.44000244140625,176.46994018554688,289.3571472167969,152.01123046875,147.5601806640625,352.3142395019531,122.90995788574219,388.7532653808594,221.05421447753906,44.895721435546875
289.8399963378906,176.6576385498047,286.9980773925781,148.6701202392578,149.18641662597656,351.5423583984375,121.11436462402344,383.84564208984375,220.4026336669922,44.77876663208008
290.0199890136719,174.840087890625,285.6937255859375,149.27186584472656,149.19537353515625,358.4405517578125,121.64301300048828,383.0245666503906,223.349365234375,44.680782318115234
291.9700012207031,174.08937072753906,284.0520324707031,149.12815856933594,149.29420471191406,353.52581787109375,123.8214111328125,385.01593017578125,221.8419647216797,44.75980758666992
292.5199890136719,175.01788330078125,283.6689758300781,149.06529235839844,149.53680419921875,357.62945556640625,123.91250610351562,382.82635498046875,223.81619262695312,44.83883285522461
289.4599914550781,174.83021545410156,282.7113037109375,148.0503692626953,148.8360137939453,355.7339782714844,124.34091186523438,377.7395324707031,224.96376037597656,44.53853225708008
289.19000244140625,174.1782684326172,283.568603515625,146.74810791015625,148.24305725097656,356.8869934082031,122.90081024169922,379.14569091796875,225.67367553710938,44.2003059387207
288.5799865722656,173.89178466796875,280.32159423828125,148.72398376464844,146.39222717285156,355.0011901855469,122.855224609375,378.54168701171875,225.92654418945312,43.96323013305664
284.9100036621094,174.41534423828125,281.206298828125,150.06224060058594,144.11019897460938,355.948974609375,123.76670837402344,378.9098205566406,227.52146911621094,44.21611785888672
